ApplicantIncome,CoapplicantIncome,LoanAmount,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Amount_Term,predictions
-0.46999991775281935,-0.5281270610581298,-1.0294132161199379,1.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,1.0
0.5266413969412617,-0.5281270610581298,0.014826989587471388,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.0,1.0
0.16827570328793037,-0.5281270610581298,-0.5072931132662332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
1.2440476725598892,-0.5281270610581298,2.9735075724251305,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.5192667645262529,0.20901919616674883,-0.06639169307866044,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.2957100111878988,-0.5281270610581298,-0.5653064580277559,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
0.7667329139227544,-0.5281270610581298,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0
-0.603459081443867,0.05497452959283189,-1.1454399056429831,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.5550358450603895,-0.17372982200770734,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
0.8289913607015111,-0.5281270610581298,0.4441257408227396,1.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0
0.2765952773582876,-0.5281270610581298,-0.12440503784018317,0.0,1.0,0.0,1.0,1.0,1.0,0.0,8.0,1.0
-0.31089499820710775,1.0671330443208382,0.4441257408227396,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
0.40465533455361646,0.049304173768025136,0.3629070581566078,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.13424298255031025,0.09970733665519632,-0.008378348317137704,1.0,0.0,3.0,1.0,0.0,1.0,1.0,8.0,1.0
5.435610256095535,-0.5281270610581298,0.03803232749208048,1.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0
0.3088211942546088,2.0969326660593546,0.30489371339508503,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0
-0.3436270813374026,-0.14695314172389767,-0.21722638945861955,1.0,1.0,1.0,0.0,1.0,1.0,0.0,8.0,1.0
-0.14352269683982682,-0.5281270610581298,-0.44927976850471046,1.0,1.0,2.0,1.0,0.0,1.0,0.0,8.0,1.0
-0.33131036964404426,-0.09465986022845756,-1.0874265608814606,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0
-0.36488606316429517,0.010556742298512287,0.014826989587471388,1.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0
-0.46122636969727643,-0.042366578733017454,0.47893374767965324,1.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0
-0.5388385255732333,-0.13277725216188077,-0.27523973422014225,1.0,1.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0
-0.5980599749481482,-0.06945827878487197,-1.0294132161199379,1.0,1.0,2.0,1.0,0.0,1.0,2.0,7.0,1.0
-0.2623030397456391,0.017802196963543144,0.003224320635166842,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
-0.5094808840027626,0.24871168694039614,-0.6813331475508014,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.2669781189127886,-0.5281270610581298,-0.7509491612646286,1.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0
-0.27731930468685684,-0.5281270610581298,-0.6117171338369741,1.0,1.0,2.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.20274414621474177,-0.5281270610581298,-0.3564584168862741,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.30279633846352966,0.28115872304901257,0.28168837549047593,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.19380187608120758,-0.5281270610581298,-0.14761037574479227,1.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,1.0
0.4777119943238106,-0.5281270610581298,0.13085367911051685,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.5769697151992469,0.7580986518688698,0.13085367911051685,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0
0.3774910799970315,-0.5281270610581298,-0.24043172736322863,1.0,1.0,3.0,0.0,0.0,1.0,2.0,5.0,1.0
-0.4197207385114386,0.1611361914239362,0.04963499644438503,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.05258149680256431,-0.5281270610581298,-0.19402105155401045,0.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,1.0
-0.2255216267435552,-0.5281270610581298,-0.588511795932365,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0
0.08391466429232507,-0.5281270610581298,-0.10119969993557408,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.43119383981484094,-0.003934167031549429,-0.9133865265968923,1.0,1.0,3.0,1.0,0.0,0.0,2.0,5.0,0.0
1.887891122174349,-0.5281270610581298,-0.44927976850471046,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.8929861672767844,0.3907856023286099,-0.588511795932365,0.0,1.0,2.0,1.0,0.0,1.0,1.0,8.0,1.0
-0.197345039719023,0.24398639041972384,-0.44927976850471046,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.34632663458526197,0.12679903670705084,0.15405901701512595,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,1.0
-0.4807981307442568,-0.05559740899089989,-0.4144717616477968,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0
-0.13694253579816962,-0.5281270610581298,-0.5653064580277559,1.0,1.0,3.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.506612608676912,-0.5281270610581298,-0.6465251406938878,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,1.0
0.004952731792438507,0.9360848208141931,0.15405901701512595,1.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,1.0
1.859714535149817,-0.20869701626068235,0.014826989587471388,1.0,1.0,2.0,0.0,1.0,1.0,0.0,8.0,1.0
0.2020201188861725,0.02315753302030508,0.9430405057718351,1.0,1.0,2.0,0.0,0.0,1.0,1.0,7.0,1.0
-0.4436792735861905,0.06158994472177311,-0.19402105155401045,1.0,1.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0
1.8836730702245688,0.18066741704271502,-0.7277438233600196,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,1.0
-0.43119383981484094,-0.023150372882283443,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.19447676439317244,-0.5281270610581298,0.061237665396689574,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0
-0.40622297227214177,-0.5281270610581298,-0.4144717616477968,1.0,1.0,3.0,1.0,0.0,1.0,0.0,8.0,1.0
-0.5769697151992469,0.46418520828305293,-0.24043172736322863,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
0.899348467223846,-0.5281270610581298,0.9894511815810533,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
0.47754327224581944,-0.5281270610581298,1.1286832090087078,1.0,1.0,2.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.5980599749481482,0.23926109389905154,-0.205623720506315,1.0,1.0,1.0,1.0,0.0,1.0,0.0,8.0,1.0
-0.32996059302011455,-0.5281270610581298,-0.7973598370738468,1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0
2.1647640521579254,-0.5281270610581298,4.075761122894062,1.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.15516452022122035,0.1280591157792301,0.13085367911051685,1.0,1.0,2.0,0.0,1.0,1.0,1.0,8.0,1.0
-0.5175795437463407,-0.5281270610581298,-0.8553731818353696,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0
-0.47303691515666113,0.34920299294669366,-0.6117171338369741,1.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,1.0
-0.028622961727812403,-0.17183970339943844,0.43252307187043504,1.0,1.0,1.0,1.0,0.0,1.0,2.0,8.0,1.0
-0.3056646137893802,-0.5281270610581298,-0.44927976850471046,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0
1.9842314287073304,-0.5281270610581298,0.8850271610103124,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0
-0.32152448912055404,0.15137057861454678,-0.34485574793396956,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
-0.3672481722561721,-0.24051401283320917,-0.5072931132662332,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0
-0.48974040087779097,0.007406544618064087,-0.4840877753616241,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0
-0.14807819294558952,0.3718844162459207,-0.4376770995524059,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
-0.43996738787038386,-0.5281270610581298,-0.6233198027892787,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,1.0
0.13166301236383768,0.8630002346277948,0.6993844577734396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
-0.8195920633506077,0.632090744650942,-0.4144717616477968,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0
-0.39542475928070425,-0.5281270610581298,-0.5653064580277559,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.10758489422769897,1.2435441144259374,0.687781788821135,1.0,1.0,2.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.2450933877905356,1.1421077491155052,-0.12440503784018317,1.0,1.0,1.0,1.0,0.0,1.0,0.0,8.0,1.0
-0.28491179819646134,-0.06095274504766183,-0.2868424031724468,1.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,1.0
-0.33620330990578934,0.8630002346277948,1.0938752021517941,1.0,1.0,2.0,0.0,0.0,1.0,0.0,8.0,1.0
2.586569247135952,1.5721097324966844,3.8437077438479714,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.323886598212431,-0.5281270610581298,-0.6117171338369741,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0
-0.5101557723147275,0.4210275000609126,0.45572840977504414,1.0,1.0,0.0,0.0,1.0,1.0,2.0,8.0,1.0
1.3091743946644965,-0.5281270610581298,-1.2614665951660287,0.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.3213557670425628,-0.12269661958444653,-0.5653064580277559,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0
0.09488159936175376,0.10317255410368933,1.175093884817926,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.37450322160979416,0.11293816691307876,-0.008378348317137704,1.0,1.0,2.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.56903977753366,1.5717947127286396,-0.9133865265968923,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0
0.05270107986395111,0.62673540859418,1.8828566909085034,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0
-0.3436270813374026,0.5517607037995129,0.014826989587471388,1.0,1.0,3.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.5857432632547899,-0.014014799608983665,-0.4144717616477968,0.0,1.0,2.0,0.0,0.0,1.0,1.0,9.0,1.0
-0.4097661359099572,0.038908521422546076,-0.29844507212475135,1.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0
-0.1382923124220993,0.07513579474770037,0.4209204029181305,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0
-0.35476273848482254,-0.5281270610581298,-0.6233198027892787,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0
-0.558579008698205,0.020637374875946524,-1.203453250404506,1.0,1.0,2.0,1.0,0.0,1.0,1.0,8.0,1.0
-0.506612608676912,-0.5281270610581298,-1.0874265608814606,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
0.029417433101164046,-0.0795389113623062,-0.5653064580277559,1.0,1.0,3.0,0.0,1.0,1.0,0.0,8.0,1.0
0.4125852722192033,1.7293045967510496,3.8437077438479714,1.0,1.0,2.0,0.0,1.0,1.0,0.0,8.0,1.0
-0.13879847865607292,0.12931919485140939,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0
2.024218561191247,-0.5281270610581298,2.9154942276636078,1.0,1.0,2.0,0.0,1.0,1.0,0.0,8.0,1.0
-0.29149195923811855,-0.5281270610581298,-0.44927976850471046,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.03672162147139051,-0.07764879275403729,0.1424563480628214,1.0,1.0,1.0,1.0,0.0,0.0,1.0,8.0,0.0
-0.4764113567164854,-0.11797132306377422,-0.6349224717415832,1.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,1.0
0.21602405135944297,-0.5281270610581298,-0.21722638945861955,1.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,1.0
-0.7554776737139477,1.2044816631883797,0.7806031404395715,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.20611858777456596,-0.5281270610581298,-0.5653064580277559,1.0,1.0,3.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.3230429878224749,-0.5281270610581298,-0.44927976850471046,1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0
0.9697055737461807,-0.5281270610581298,0.5485497613934806,1.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0
2.1364187430554025,-0.5281270610581298,-0.27523973422014225,0.0,0.0,0.0,1.0,1.0,1.0,2.0,8.0,1.0
-0.49817650477735154,0.1151433052893925,-0.2636370652678377,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0
0.10635470066515608,0.7023401529249367,2.0336913872884623,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.3181500475607298,-0.5281270610581298,-0.4840877753616241,1.0,0.0,2.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.43625550215457726,-0.35927646538610625,-0.9597972024061106,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0
0.1542717708146599,-0.5281270610581298,0.0960456722536032,1.0,1.0,3.0,0.0,0.0,1.0,0.0,5.0,1.0
-0.1509464682714401,0.36810417902938286,-0.10119969993557408,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0
-0.5676900009097303,-0.5281270610581298,-0.5769091269800605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0
-0.31224477483103746,-0.5281270610581298,-0.6233198027892787,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.5506490710326181,0.2669828334869957,-0.24043172736322863,1.0,1.0,1.0,1.0,0.0,1.0,2.0,8.0,1.0
-0.4193832943554562,-0.31926895484441414,-0.5421011201231468,0.0,1.0,0.0,1.0,0.0,1.0,1.0,8.0,1.0
-0.4613950917752676,0.08616148662926906,0.07284033434899412,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.36184906576045334,-0.5281270610581298,-0.7973598370738468,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
-0.5022258346491406,0.03355318536578414,-0.043186355174051345,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.08480741369888553,-0.5281270610581298,-0.5304984511708423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0
-0.45852681644941706,0.10695279132022717,-0.44927976850471046,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
0.19071573966076139,-0.5281270610581298,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0
-0.5079623853008417,0.2200448880483175,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,8.0,1.0
-0.36606711771023365,0.4956871850875349,0.10764834120590776,1.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.5143738242645077,0.20681405779043507,0.37450972710891234,1.0,1.0,0.0,1.0,0.0,0.0,2.0,8.0,0.0
-0.32219937743251886,0.8157472694210719,-0.19402105155401045,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
-0.005845481198998972,-0.2030266604358756,-1.4239039604982924,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.47843602165237986,-0.016219937985297406,-0.7509491612646286,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
0.7822553450979458,-0.5281270610581298,1.2911205743409715,1.0,1.0,3.0,0.0,1.0,1.0,1.0,8.0,1.0
-0.27259508650310293,0.31266069985349454,0.15405901701512595,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.22315951765167824,0.19830852405322494,0.3861123960612169,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.30836416703723957,-0.45189227719128333,-0.47248510640931957,1.0,1.0,2.0,1.0,0.0,1.0,1.0,8.0,1.0
2.358963163925809,-0.5281270610581298,5.236028018124517,0.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,1.0
0.07092306428700186,0.11892354250593033,0.7225897956780487,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
0.05017024869408295,-0.5281270610581298,-0.19402105155401045,1.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0
0.5561677605897236,-0.5281270610581298,1.2679152364363624,1.0,1.0,2.0,0.0,0.0,0.0,2.0,8.0,0.0
-0.1747362812682008,-0.5281270610581298,-0.333253078981665,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0
-0.36606711771023365,-0.5281270610581298,-0.9133865265968923,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.35476273848482254,0.25942235905392,-0.29844507212475135,1.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0
-0.5271967021918398,-0.5281270610581298,-1.6211493326874697,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.3942437047347658,0.12207374018637852,-0.5188957822185377,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0
-0.35189446315897194,0.02315753302030508,0.43252307187043504,1.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.0652356526519051,-0.07103337762509607,0.18886702387203957,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0
1.8835043481465776,-0.5281270610581298,1.4651606086255398,1.0,1.0,2.0,0.0,0.0,1.0,2.0,8.0,1.0
0.1050049240412264,-0.016219937985297406,0.4441257408227396,1.0,1.0,2.0,1.0,0.0,1.0,1.0,9.0,0.0
0.15241582795675657,-0.5281270610581298,0.014826989587471388,1.0,1.0,3.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.39542475928070425,-0.3829029479894678,-0.47248510640931957,1.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,1.0
-0.4075727488960714,0.16806662632092223,-0.14761037574479227,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0
-0.38361421382131955,0.33471208361663196,-0.44927976850471046,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.6277550606746013,0.17499706121790828,-0.4840877753616241,1.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.3915441514869064,0.3907856023286099,0.1424563480628214,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
0.1750245864075788,-0.5281270610581298,0.6529737819642214,1.0,1.0,2.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.618644068463076,10.13119683027444,-0.6813331475508014,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0
-0.3942437047347658,-0.5281270610581298,-1.3078772709752469,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.6112202970314626,-0.5281270610581298,-1.0178105471676333,1.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0
-0.4581893722934346,0.07576583428379001,-0.031583686221746794,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0
-0.20578114361858355,0.41693224307633,0.27008570653817143,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0
-0.5408631905091278,-0.04866697409391385,-0.5188957822185377,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.5631345048039677,-0.5281270610581298,-0.9133865265968923,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,1.0
-0.1269879331966882,-0.5281270610581298,-0.6349224717415832,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.46848141905089846,-0.5281270610581298,-0.49569044431392867,1.0,1.0,2.0,0.0,1.0,0.0,1.0,8.0,0.0
-0.4222515696813068,0.5479804665829751,-1.075823891929156,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0
0.08391466429232507,-0.5281270610581298,0.6529737819642214,1.0,1.0,2.0,0.0,1.0,1.0,1.0,6.0,1.0
0.6503146801088191,-0.5281270610581298,1.662405980814717,1.0,0.0,3.0,0.0,1.0,1.0,1.0,8.0,1.0
-0.27731930468685684,0.5114381734897759,-0.07799436203096498,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0
1.7913820935633766,-0.5281270610581298,1.2911205743409715,1.0,1.0,0.0,0.0,1.0,1.0,2.0,8.0,1.0
-0.2817060787146283,-0.5281270610581298,-0.44927976850471046,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0
0.14853522016295873,-0.21310729301330983,0.4441257408227396,1.0,1.0,2.0,1.0,1.0,1.0,0.0,8.0,1.0
-0.4244449566951925,-0.5281270610581298,-0.7045384854554105,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0
0.7525602593714927,-0.5281270610581298,0.3629070581566078,1.0,1.0,0.0,0.0,1.0,1.0,0.0,8.0,1.0
0.04679580713425874,-0.5281270610581298,0.5021390855842623,1.0,1.0,2.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.8582294192105949,12.59780161406538,2.3353607800483807,0.0,0.0,3.0,0.0,0.0,1.0,2.0,5.0,0.0
-0.4401361099483751,0.3514081313230074,0.07284033434899412,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0
0.03380420712893552,-0.5281270610581298,-0.24043172736322863,1.0,1.0,3.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.3081954449592484,0.8267729613026406,0.27008570653817143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
1.0962471322395888,-0.5281270610581298,4.029350447084844,0.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.5234848164760331,0.6689480575121858,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,1.0
-0.35476273848482254,0.25942235905392,0.28168837549047593,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0
-0.25572287870398186,-0.08363416834688886,0.0960456722536032,1.0,1.0,2.0,1.0,0.0,1.0,0.0,8.0,1.0
-0.3831080475873459,0.08616148662926906,-0.47248510640931957,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0
-0.4391237774804278,-0.5281270610581298,-0.9017838576445878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0
-0.23564495142302783,-0.5281270610581298,-1.2614665951660287,1.0,1.0,3.0,0.0,0.0,1.0,0.0,5.0,1.0
0.4335068098901135,-0.452522316727373,1.2099018916748396,1.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0
0.35100171375241146,-0.5281270610581298,0.4441257408227396,1.0,1.0,2.0,0.0,0.0,1.0,2.0,8.0,1.0
-0.15516452022122035,-0.5281270610581298,-0.1824183826017059,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0
